url,fiyat,ilan_no,ilan_tarihi,marka,seri,model,yıl,km,vites,yakıt,kasa,renk,motor_hacmi,motor_gücü,çekiş,boya_durumu,takasa_uygunluk,kimden,orjinal,lokal_boyalı,boyalı,değişmiş,belirtilmemiş
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-2017-model-ozel-reg-ful-arti-full-hata-boya-degisen/30203786,1.848.000 TL,30203786.0,13 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion,2017.0,148.000 km,Düz,Dizel,Sedan,Bordo,,,,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/29968522,1.420.000 TL,29968522.0,31 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,104.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,"Motor Kaputu, Arka Tampon",-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/hatasiz-boyasiz-degisensiz-tramersiz-2018-passat/30199043,1.555.000 TL,30199043.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018.0,109.000 km,Otomatik,Dizel,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/galeribo-dan-2016-passat-1-6tdi-highline-siyah-ici-bej-hatasiz/29075254,1.599.000 TL,29075254.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016.0,182.000 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Sol Arka Çamurluk, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon","Sağ Arka Çamurluk, Sağ Arka Kapı",-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/degisensiz-ilk-sahbnden-k-kartina-12-taksit-imkani/29927112,1.175.000 TL,29927112.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015.0,250.000 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk",-,"Sol Arka Çamurluk, Sol Ön Kapı, Ön Tampon, Arka Tampon",-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-impression-2017-model/29514359,1.465.000 TL,29514359.0,08 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2017.0,131.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/30065164,1.395.000 TL,30065164.0,06 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,108.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,-,"Motor Kaputu, Ön Tampon",-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-boncuk-gibi-kazasiz-hatasiz-ici-disi-tertemiz-passat/29636261,1.175.000 TL,29636261.0,12 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017.0,188.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2014-model/29281518,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-impression-2017-model/28442774,1.295.000 TL,28442774.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2017.0,130.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sol Arka Çamurluk, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk",-,"Sağ Arka Kapı, Sağ Ön Kapı","Sağ Arka Çamurluk, Arka Kaput, Tavan, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/29588541,1.150.000 TL,29588541.0,12 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,195.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sol Arka Çamurluk, Sol Arka Kapı, Sol Ön Kapı","Sağ Ön Çamurluk, Sol Ön Çamurluk",-,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2017-model/29811192,1.390.000 TL,29811192.0,23 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017.0,181.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2014-model-229-000-km-siyah/29242184,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-impression-2017-model/29773749,1.290.000 TL,29773749.0,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2017.0,190.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/29882748,945.000 TL,29882748.0,27 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,145.500 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sağ Arka Çamurluk, Sol Arka Çamurluk","Sağ Arka Kapı, Sağ Ön Kapı",Sağ Ön Çamurluk,"Arka Kaput, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2014-model/27549697,932.000 TL,27549697.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2014.0,160.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,-,"Sol Arka Çamurluk, Sol Ön Kapı, Sol Ön Çamurluk",-,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/28023551,1.050.000 TL,28023551.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,185.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,Sağ Arka Çamurluk,Arka Tampon,-,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model/30026026,810.000 TL,30026026.0,04 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,252.000 km,Düz,Dizel,Station wagon,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/uygun-fiyata-dizel-otomatik-passat/29404810,1.059.000 TL,29404810.0,02 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017.0,228.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2016-model-117-500-km-beyaz/29522003,1.369.000 TL,29522003.0,08 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016.0,117.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Arka Tampon",-,-,"Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon",-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/furkan-otomotiv-2014-passat-otomatik-hatasiz-arac-kayseride/29157139,990.000 TL,29157139.0,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,187.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2019-model/29832387,1.945.000 TL,29832387.0,25 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2019.0,68.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/yeni-logo-2020-dizel-otomatik-passat-boyasiz/29347600,1.550.000 TL,29347600.0,09 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020.0,223.700 km,Yarı Otomatik,Dizel,Station wagon,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2014-model/30108279,1.195.000 TL,30108279.0,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,145.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,Sol Arka Çamurluk,Sol Ön Kapı,Sol Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model-samsun/29594001,1.000.000 TL,29594001.0,13 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,197.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model/29634341,875.000 TL,29634341.0,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,372.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Arka Kaput, Sol Arka Çamurluk, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk",-,"Sağ Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı",-,"Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-2015-model/28228672,1.100.000 TL,28228672.0,09 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion,2015.0,226.000 km,Düz,Dizel,Sedan,Beyaz,,,,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-elegance/onoto-1-6-tdi-hatasiz-boyasiz-87-000km-cam-tavan-bakimli/29164278,2.365.000 TL,29164278.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Elegance,2020.0,89.000 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/3-09-oran-ile-310-000-tl-kredi-imkani-hatasiz-ayarinda-passat/29925754,"1.225.000 TL
1.200.000 TL",29925754.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2016.0,240.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/2-parca-boyali-trendline-passat/28170731,1.095.000 TL,28170731.0,17 Mart 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2016.0,212.000 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,"Sol Arka Çamurluk, Sol Arka Kapı",-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/kaan-otomotiv-den-2015-model-1-parca-boyali-otomatik-ici-bej-b8/22738981,1.150.000 TL,22738981.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,320.500 km,Otomatik,Benzin,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon",-,Sol Ön Çamurluk,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2017-model-ankara/30161164,1.650.000 TL,30161164.0,12 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016.0,210.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2018-model/29761884,1.600.000 TL,29761884.0,20 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2018.0,155.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/pazarliksiz-lutfen-arayip-da-pazarlik-teklif-etmeyiniz-arac-basinda-cok-cuzi-pazarlik-payi-olur/29448590,1.500.000 TL,29448590.0,06 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017.0,115.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2017-model-257-000-km-siyah/30035675,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/emsalsiz-temizlikte-sahibinden-1-6-tdi-bluemotion-comfortline-2015-model/30163426,1.129.000 TL,30163426.0,13 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,232.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,Sağ Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-impression-2018-model/29967173,1.270.000 TL,29967173.0,31 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2018.0,185.564 km,Yarı Otomatik,Dizel,Sedan,Mavi (metalik),1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,-,-,"Sağ Ön Kapı, Sol Ön Çamurluk","Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/asb-den-hatasiz-boyasiz-tramersiz-2015-passat/29583282,985.300 TL,29583282.0,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2015.0,317.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/volkswagen-passat-1-6-tdi-highline-2018-km-239000-otomatik/28117377,1.590.000 TL,28117377.0,11 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2018.0,239.000 km,Otomatik,Benzin,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon","Sol Arka Çamurluk, Sol Arka Kapı",-,-,-
